"Przede wszystkim więc zauważyliśmy wszyscy, że coś popsuło się w jego powiększającej pompce. Jak już wspomniałem przedtem, odbiło się to w sposób widoczny na jego wzroście  pan Kleks z każdym dniem stawał się odrobinę mniejszy i nigdy już nie mógł osiągnąć wzrostu z dnia poprzedniego. Wprawiło go to w stan zdenerwowania, coraz bardziej był roztargniony i zamyślał się w chwilach najmniej stosownych. Któregoś dnia zamyślił się wjeżdżając po poręczy do góry i przez parę godzin siedział na niej okrakiem pomiędzy dwoma piętrami.","PL"
" Drodzy moi chłopcy, nie mogliście nie zauważyć tego, co dzieje się dookoła was. Widzicie, jak od pewnego czasu zmalałem. Mówiąc do was, muszę stać, ażebyście mnie mogli widzieć zza katedry. Wszystko, co was otacza, zmniejsza się i maleje.","PL"
"Rozumiecie chyba sami, jaka jest tego przyczyna. Ot, po prostu i zwyczajnie bajka o mojej Akademii dobiega końca. Bądźcie przygotowani na to, że Akademia ta w ogóle przestanie istnieć, a i ze mnie prawie nic nie pozostanie. Przykro mi będzie rozstać się z wami.","PL"
"Zrozumieliśmy, że stała się rzecz straszna. Żaden z nas nie ośmieliłby się nigdy wedrzeć do sekretów pana Kleksa. Wiedzieliśmy, że za coś podobnego groziło, poza innymi karami, wypędzenie z Akademii. Zresztą zbyt szanowaliśmy pana Kleksa, aby którykolwiek z nas odważył się przekroczyć jego surowy zakaz.","PL"
"Pan Kleks wyjął z jednej z szaf dużą skórzaną walizkę, otworzył ją i postawił na stole. Następnie zbliżył się do Alojzego i nie mówiąc ani słowa, posadził go na stole obok walizki. Przygotowaniom tym przypatrywaliśmy się z zapartym oddechem. Po chwili pan Kleks objął dłonią prawe ramię Alojzego, odśrubował je i bezwładną zupełnie rękę włożył do walizki.","PL"
" Nie przejmujcie się, chłopcy, tym wszystkim. Domyślałem się, że takie właśnie będzie zakończenie naszej bajki. Niebawem będzie już po wszystkim. Alojzy wykradł mi moje sekrety.","PL"
"Na tych porcelanowych tabliczkach, które podepał i potłukł, wypisana była cała wiedza, którą przekazał mi doktor Paj Chi Wo. Skończyło się odtąd gotowanie kolorowych szkiełek, unoszenie się w powietrzu, odgadywanie waszych myśli, powiększanie przedmiotów, leczenie chorych sprzętów. Utraciłem wszystkie moje umiejętności, z których słynąłem w sąsiednich bajkach i które wsławiły mnie i moją Akademię. Zamiast jednak martwić się, zaśpiewajmy sobie lepiej kolędę.","PL"
" A więc tak, panie Kleks!   syknął przez zęby.   Tak pan dotrzymał naszej umowy? Dwadzieścia lat pracowałem nad moją lalką, znosiłem panu piegi i kolorowe szkiełka, oddałem panu cały mój majątek, aby mógł pan stworzyć tę głupią Akademię. Miał pan za to z Alojzego zrobić człowieka. I co pan zrobił? Zmarnował pan cały trud, cały wysiłek mojego życia! Nie ujdzie to panu płazem, nie, panie Kleks.","PL"
"Znajdowałem się w pokoju oświetlonym z góry dużą kulistą lampą. Gmach Akademii przemienił się w klatkę, w której siedział zamyślony Mateusz. W miejscu gdzie przypadał park, leżał piękny zielony dywan, haftowany w drzewa, krzaki i kwiaty. Tam, gdzie był mur, stała biblioteka, a furtki w murze zamieniły się w grzbiety książek, na których wyciśnięte były złotymi literami ich tytuły.","PL"
"Oto ona. Przód spłowiały, a tył przetarty. Dużo plam, brak guzików, na brzegu dziurka, wypalona zapewne papierosem. Ale najciekawsze w niej są ściągacze.","PL"
"Gdy był jeszcze obrońcą, biegał tak prędko, że nie uciekłaby przed nim żadna szwaczka wracająca z magazynu do domu. Był wesoły, rozmowny, trzymał się prosto, miał czuprynę i nosił wąsy zakręcone ostro do góry. Już wówczas sztuki piękne robiły na nim wrażenie, ale czasu im nie poświęcał, bo szalał   za kobietami. Co prawda miał do nich szczęście i nieustannie był swatany.","PL"
"Lokal mecenasa składał się z dwu części. Cztery większe pokoje miały okna od ulicy, dwa mniejsze   od podwórza. Paradna połowa mieszkania przeznaczona była dla gości. W niej odbywały się rauty, przyjmowani byli interesanci i stawali krewni albo znajomi mecenasa ze wsi.","PL"
"Dziewczynka zwykle siedziała przy oknie. Było to dziecko z ciemnymi włosami i ładną twarzyczką, ale blade i jakieś nieruchawe. Czasami dziewczynka za pomocą dwu drutów wiązała pasek z bawełnianych nici. Niekiedy bawiła się lalką, którą ubierała i rozbierała powoli, jakby z trudnością.","PL"
"Na strychu zaś, szczególniej w okienku, działo się całkiem inaczej. Tam hałasu było więcej niż w pokoju. Kaleka słyszała turkot wozów z kilku ulic  tu skupiały się krzyki z całego domu. Twarz jej owiewał ciepły wiatr.","PL"
"Dziewczynka musiała siedzieć w pokoju. Na strych i do piwnicy nie wolno było chodzić. Nie słyszała ptaków ani drzew, a na podwórzu panowała straszna cisza. Nigdy tu nie wstępowali handlarze starzyzny ani druciarze, ani śmieciarki.","PL"
"Przepraszam, ale... dlaczego pan radca nazywa Wokulskiego wariatem?... Może mogę służyć cygarkiem... Ja trochę znam Wokulskiego. Zawsze wydawał mi się człowiekiem skrytym i dumnym. W kupcu skrytość jest wielką zaletą, duma wadą. Ale żeby Wokulski zdradzał skłonności do wariacji, tegom nie spostrzegł.","PL"
"Służący wbiegł ciężkim kłusem i zakręcił gaz. Po chwili rozległo się zgrzytanie ryglów, szczękanie sztab i do sklepu wszedł dzień, jedyny gość, który nigdy nie zawodzi kupca. Rzecki usiadł przy kantorku pod oknem. Klejn stanął na zwykłym miejscu przy porcelanie.","PL"
"Niekiedy, podczas tych samotnych zajęć, w starym subiekcie budziło się dziecko. Wydobywał wtedy i ustawiał na stole wszystkie mechaniczne cacka. Był tam niedźwiedź wdrapujący się na słup, był piejący kogut, mysz, która biegała, pociąg, który toczył się po szynach, cyrkowy pajac, który cwałował na koniu, dźwigając drugiego pajaca, i kilka par, które tańczyły walca przy dźwiękach niewyraźnej muzyki. Wszystkie te figury pan Ignacy nakręcał i jednocześnie puszczał w ruch.","PL"
"Z domu pan Ignacy wychodził rzadko i na krótko i zwykle kręcił się po ulicach, na których mieszkali jego koledzy albo oficjaliści sklepu. Wówczas jego ciemnozielona algierka lub tabaczkowy surdut, popielate spodnie z czarnym lampasem i wypłowiały cylinder, nade wszystko zaś jego nieśmiałe zachowanie się zwracały powszechną uwagę. Pan Ignacy wiedział to i coraz bardziej zniechęcał się do spacerów. Wolał przy święcie kłaść się na łóżku i całymi godzinami patrzeć w swoje zakratowane okno, za którym widać było szary mur sąsiedniego domu, ozdobiony jednym jedynym, również zakratowanym oknem, gdzie czasami stał garnczek masła albo wisiały zwłoki zająca.","PL"
"Mieszkaliśmy na Starym Mieście z ciotką, która urzędnikom prała i łatała bieliznę. Mieliśmy na czwartym piętrze dwa pokoiki, gdzie niewiele było dostatków, ale dużo radości, przynajmniej dla mnie. W naszej izdebce najokazalszym sprzętem był stół, na którym ojciec powróciwszy z biura kleił koperty; u ciotki zaś pierwsze miejsce zajmowała balia. Pamiętam, że w pogodne dnie puszczałem na ulicy latawce, a w razie słoty wydmuchiwałem w izbie bańki mydlane.","PL"
"Często przychodzili do nas dawni koledzy ojca  pan Domański, także woźny, ale z Komisji Skarbu, i pan Raczek, który na Dunaju miał stragan z zieleniną. Prości to byli ludzie (nawet pan Domański trochę lubił anyżówkę), ale roztropni politycy. Wszyscy, nie wyłączając ciotki, twierdzili jak najbardziej stanowczo, że choć Napoleon I umarł w niewoli, ród Bonapartych jeszcze wypłynie. Po pierwszym Napoleonie znajdzie się jakiś drugi, a gdyby i ten źle skończył, przyjdzie następny, dopóki jeden po drugim nie uporządkują świata.","PL"
"Właścicielem sklepu był Jan Mincel, starzec z rumianą twarzą i kosmykiem siwych włosów pod brodą. W każdej porze dnia siedział on pod oknem na fotelu obitym skórą, ubrany w niebieski barchanowy kaftan, biały fartuch i takąż szlafmycę. Przed nim na stole leżała wielka księga, w której notował dochód, a tuż nad jego głową wisiał pęk dyscyplin, przeznaczonych głównie na sprzedaż. Starzec odbierał pieniądze, zdawał gościom resztę, pisał w księdze, niekiedy drzemał, lecz pomimo tylu zajęć, z niepojętą uwagą czuwał nad biegiem handlu w całym sklepie.","PL"
"Sklep nasz był kolonialno   galanteryjno   mydlarski. Towary kolonialne wydawał gościom Franc Mincel, młodzieniec trzydziestokilkoletni, z rudą głową i zaspaną fizjognomią. Ten najczęściej dostawał dyscypliną od stryja, gdyż palił fajkę, późno wchodził za kontuar, wymykał się z domu po nocach, a nade wszystko niedbale ważył towar. Młodszy zaś, Jan Mincel, który zawiadywał galanterią i obok niezgrabnych ruchów odznaczał się łagodnością, był znowu bity za wykradanie kolorowego papieru i pisywanie na nim listów do panien.","PL"
"Tylko August Katz, pracujący przy mydle, nie ulegał żadnym surowcowym upomnieniom. Mizerny ten człeczyna odznaczał się niezwykłą punktualnością. Najraniej przychodził do roboty, krajał mydło i ważył krochmal jak automat; jadł, co mu podano, w najciemniejszym kącie sklepu, prawie wstydząc się tego, że doświadcza ludzkich potrzeb. O dziesiątej wieczorem gdzieś znikał.","PL"
"W tym otoczeniu upłynęło mi ośm lat, z których każdy dzień był podobny do wszystkich innych dni, jak kropla jesiennego deszczu do innych kropli jesiennego deszczu. Wstawałem rano o piątej, myłem się i zamiatałem sklep. O szóstej otwierałem główne drzwi tudzież okiennicę. W tej chwili, gdzieś z ulicy zjawiał się August Katz, zdejmował surdut, kładł fartuch i milcząc stawał między beczką mydła szarego a kolumną ułożoną z cegiełek mydła żółtego.","PL"
"Sag mir  powiedz mi  was is das? co jest to? Das is Schublade   to jest szublada. Zobacz, co jest w te szublade. Es ist Zimmt   to jest cynamon. Do czego potrzebuje się cynamon? Do zupe, do legumine potrzebuje się cynamon.","PL"
"Obiady w dzień powszedni jadaliśmy w sklepie, naprzód dwaj młodzi Minclowie i August Katz, a następnie ja z pryncypałem. W czasie święta wszyscy zbieraliśmy się na górze i zasiadaliśmy do jednego stołu. Na każdą Wigilię Bożego Narodzenia Mincel dawał nam podarunki, a jego matka w największym sekrecie urządzała nam (i swemu synowi) choinkę. Wreszcie w pierwszym dniu miesiąca wszyscy dostawaliśmy pensję (ja brałem 10 złotych.","PL"
") Przy tej okazji każdy musiał wylegitymować się z porobionych oszczędności  ja, Katz, dwaj synowcy i służba. Nierobienie oszczędności, a raczej nieodkładanie co dzień choćby kilku groszy, było w oczach Mincla takim występkiem jak kradzież. Za mojej pamięci przewinęło się przez nasz sklep paru subiektów i kilku uczniów, których pryncypał dlatego tylko usunął, że nic sobie nie oszczędzili. Dzień, w którym się to wydało, był ostatnim ich pobytu.","PL"
"Sprawa po wielu. tłumaczeniach i wyjaśnieniach naturalnie zatarła się; ale stary od tej chwili zupełnie stracił humor i począł chudnąć. Pewnego zaś dnia usiadłszy na swym fotelu pod oknem już nie podniósł się z niego. Umarł oparty brodą na księdze handlowej, trzymając w ręce sznurek, którym poruszał kozaka.","PL"
"Jest niedziela, szkaradny dzień marcowy; zbliża się południe, lecz ulice Warszawy są prawie puste. Ludzie nie wychodzą z domów albo kryją się w bramach, albo skuleni uciekają przed siekącym ich deszczem i śniegiem. Prawie nie słychać turkotu dorożek, gdyż dorożki stoją. Dorożkarze opuściwszy kozioł wchodzą pod budy swoich powozów, a zmoczone deszczem i zasypane śniegiem konie wyglądają tak, jakby pragnęły schować się pod dyszel i nakryć własnymi uszami.","PL"
"Pomimo, a może z powodu tak brzydkiego czasu pan Ignacy, siedząc w swoim zakratowanym pokoju jest bardzo wesół. Interesa sklepowe idą wybornie, wystawa w oknach na przyszły tydzień już ułożona, a nade wszystko   lada dzień ma powrócić Wokulski. Nareszcie pan Ignacy zda komuś rachunki i ciężar kierowania sklepem, najdalej zaś za dwa miesiące wyjedzie sobie na wakacje. Po dwudziestu pięciu latach pracy   i jeszcze jakiej!   należy, mu się ten wypoczynek.","PL"
"Nie bój się   ciągnął Wokulski.   Grosz ten zarobiłem uczciwie, nawet ciężko, bardzo ciężko. Cały sekret polega na tym, żem miał bogatego wspólnika i że kontentowałem się cztery i pięć razy mniejszym zyskiem niż inni. Toteż mój kapitał ciągle wzrastający był w ciągłym ruchu.","PL"
"Pierwszy raz spadło to na mnie w czasie przeprawy przez Dunaj trwającej od wieczora do nocy. Płynąłem sam i Cygan przewoźnik. Nie mogąc rozmawiać, przypatrywałem się okolicy. Były w tym miejscu piaszczyste brzegi jak u nas.","PL"
"I drzewa podobne do naszych wierzb, wzgórza porośnięte leszczyną i kępy lasów sosnowych. Przez chwilę zdawało mi się, że jestem w kraju i że nim noc zapadnie, znowu was zobaczę. Noc zapadła, ale jednocześnie zniknęły mi z oczu brzegi. Byłem sam na ogromnej smudze wody, w której odbijały się nikłe gwiazdy.","PL"
"Od tego dnia uległem dziwnej chorobie   mówił Wokulski.   Dopóki rozpisywałem listy, robiłem rachunki, odbierałem towary, rozsyłałem moich ajentów, dopókim bodaj dźwigał i wyładowywał zepsute wozy albo czuwał nad skradającym się grabieżcą, miałem względny spokój. Ale gdym oderwał się od interesów, a nawet gdym na chwilę złożył pióro, czułem ból, jakby mi   czy ty rozumiesz, Ignacy ?   jakby mi ziarno piasku wpadło do serca. Bywało, chodzę, jem, rozmawiam, myślę przytomnie, rozpatruję się w pięknej okolicy, nawet śmieję się i jestem wesół, a mimo to czuję jakieś tępe ukłucie, jakiś drobny niepokój, jakąś nieskończenie małą obawę.","PL"
"Masz rację, nie przywykłem pić i wino uderzyło mi do głowy. Ale   już zebrałem zmysły. Powiem ci tylko, że mylisz się gruntownie. A teraz, ażeby ocalić mnie od zupełnego upicia, wypij sam   za pomyślność moich zamiarów.","PL"
"Mieszkanie posiadało wielkie zalety. Było suche, ciepłe, obszerne, widne. Miało marmurowe schody, gaz, dzwonki elektryczne i wodociągi. Każdy pokój w miarę potrzeby łączył się z innymi lub tworzył zamkniętą w sobie całość.","PL"
"Pan Tomasz Łęcki był to sześćdziesięciokilkoletni człowiek, niewysoki, pełnej tuszy, krwisty. Nosił nieduże wąsy białe i do góry podczesane włosy, tej samej barwy. Miał siwe, rozumne oczy, postawę wyprostowaną, chodził ostro. Na ulicy ustępowano mu z drogi   a ludzie prości mówili  oto musi być pan z panów.","PL"
"Istotnie, pan Łęcki liczył w swoim rodzie całe szeregi senatorów. Ojciec jego jeszcze posiadał miliony, a on sam za młodu krocie. Później jednak część majątku pochłonęły zdarzenia polityczne, resztę   podróże po Europie i wysokie stosunki. Pan Tomasz bywał bowiem przed rokiem 1870 na dworze francuskim, następnie na wiedeńskim i włoskim.","PL"
"Tym razem w towarzystwie powstał zamęt. Jedni twierdzili, że pan Tomasz jest zdeklarowanym bankrutem, drudzy gotowi byli przysiąc, że zataił majątek, aby zapewnić szczęście jedynaczce. Kandydaci do małżeństwa i ich rodziny znaleźli się w dręczącej niepewności. Ażeby więc nic nie ryzykować i nic nie stracić, składali hołdy pannie Izabeli nie angażując się zbytecznie i po cichu rzucali w jej domu swoje karty, prosząc Boga, ażeby ich czasem nie zaproszono przed wyklarowaniem się sytuacji.","PL"
